id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_stock_ledger_sales,stock.ledger.sales,model_stock_ledger,mini_erp.group_sales_user,1,0,0,0
access_stock_ledger_purchase,stock.ledger.purchase,model_stock_ledger,mini_erp.group_purchase_user,1,0,0,0
access_stock_ledger_owner,stock.ledger.owner,model_stock_ledger,mini_erp.group_business_owner,1,0,0,0
access_sale_order_admin,sale.order.admin,model_sale_order,mini_erp.group_admin,1,1,1,1
access_sale_order_sales_user,sale.order.sales_user,model_sale_order,mini_erp.group_sales_user,1,1,1,1
access_sale_order_purchase_user,sale.order.purchase_user,model_sale_order,mini_erp.group_purchase_user,1,0,0,0
access_sale_order_inventory_manager,sale.order.inventory_manager,model_sale_order,mini_erp.group_inventory_manager,1,0,0,0
access_sale_order_business_owner,sale.order.business_owner,model_sale_order,mini_erp.group_business_owner,1,0,0,0
access_sale_order_line_admin,sale.order.line.admin,model_sale_order_line,mini_erp.group_admin,1,1,1,1
access_sale_order_line_sales_user,sale.order.line.sales_user,model_sale_order_line,mini_erp.group_sales_user,1,1,1,1
access_sale_order_line_purchase_user,sale.order.line.purchase_user,model_sale_order_line,mini_erp.group_purchase_user,1,0,0,0
access_sale_order_line_inventory_manager,sale.order.line.inventory_manager,model_sale_order_line,mini_erp.group_inventory_manager,1,0,0,0
access_sale_order_line_business_owner,sale.order.line.business_owner,model_sale_order_line,mini_erp.group_business_owner,1,0,0,0
access_purchase_order_admin,purchase.order.admin,model_purchase_order,mini_erp.group_admin,1,1,1,1
access_purchase_order_purchase_user,purchase.order.purchase_user,model_purchase_order,mini_erp.group_purchase_user,1,1,1,1
access_purchase_order_sales_user,purchase.order.sales_user,model_purchase_order,mini_erp.group_sales_user,1,0,0,0
access_purchase_order_inventory_manager,purchase.order.inventory_manager,model_purchase_order,mini_erp.group_inventory_manager,1,0,0,0
access_purchase_order_business_owner,purchase.order.business_owner,model_purchase_order,mini_erp.group_business_owner,1,0,0,0
access_purchase_order_line_admin,purchase.order.line.admin,model_purchase_order_line,mini_erp.group_admin,1,1,1,1
access_purchase_order_line_purchase_user,purchase.order.line.purchase_user,model_purchase_order_line,mini_erp.group_purchase_user,1,1,1,1
access_purchase_order_line_sales_user,purchase.order.line.sales_user,model_purchase_order_line,mini_erp.group_sales_user,1,0,0,0
access_purchase_order_line_inventory_manager,purchase.order.line.inventory_manager,model_purchase_order_line,mini_erp.group_inventory_manager,1,0,0,0
access_purchase_order_line_business_owner,purchase.order.line.business_owner,model_purchase_order_line,mini_erp.group_business_owner,1,0,0,0
access_sale_order_deliver_sales_user,sale.order.deliver.sales_user,model_sale_order_deliver,mini_erp.group_sales_user,1,1,1,1
access_sale_order_deliver_admin,sale.order.deliver.admin,model_sale_order_deliver,mini_erp.group_admin,1,1,1,1
access_purchase_order_receive_purchase_user,purchase.order.receive.purchase_user,model_purchase_order_receive,mini_erp.group_purchase_user,1,1,1,1
access_purchase_order_receive_admin,purchase.order.receive.admin,model_purchase_order_receive,mini_erp.group_admin,1,1,1,1
access_sale_order_deliver_line_sales_user,sale.order.deliver.line.sales_user,model_sale_order_deliver_line,mini_erp.group_sales_user,1,1,1,1
access_sale_order_deliver_line_admin,sale.order.deliver.line.admin,model_sale_order_deliver_line,mini_erp.group_admin,1,1,1,1
access_purchase_order_receive_line_purchase_user,purchase.order.receive.line.purchase_user,model_purchase_order_receive_line,mini_erp.group_purchase_user,1,1,1,1
access_purchase_order_receive_line_admin,purchase.order.receive.line.admin,model_purchase_order_receive_line,mini_erp.group_admin,1,1,1,1
access_dashboard_data_all,dashboard.data.all,model_dashboard_data,base.group_user,1,1,1,1
access_product_replenish_wizard_all,product.replenish.wizard.all,model_product_replenish_wizard,base.group_user,1,1,1,1
access_product_product_admin,product.product.admin,model_product_product,mini_erp.group_admin,1,1,1,1
access_product_product_inventory,product.product.inventory,model_product_product,mini_erp.group_inventory_manager,1,1,1,1

access_product_category_admin,product.category.admin,model_product_category,mini_erp.group_admin,1,1,1,1
access_product_category_inventory,product.category.inventory,model_product_category,mini_erp.group_inventory_manager,1,1,1,1

access_product_uom_admin,product.uom.admin,model_product_uom,mini_erp.group_admin,1,1,1,1
access_product_uom_inventory,product.uom.inventory,model_product_uom,mini_erp.group_inventory_manager,1,1,1,1

access_product_quantity_history_admin,product.quantity.history.admin,model_product_quantity_history,mini_erp.group_admin,1,1,1,1
access_product_quantity_history_inventory,product.quantity.history.inventory,model_product_quantity_history,mini_erp.group_inventory_manager,1,1,1,1

access_dashboard_data_admin,dashboard.data.admin,model_dashboard_data,mini_erp.group_admin,1,1,1,1

access_audit_log_owner,audit.log.owner,model_audit_log,mini_erp.group_business_owner,1,0,0,0
access_product_replenish_wizard_admin,product.replenish.wizard.admin,model_product_replenish_wizard,mini_erp.group_admin,1,1,1,1
access_product_replenish_wizard_inventory,product.replenish.wizard.inventory,model_product_replenish_wizard,mini_erp.group_inventory_manager,1,1,1,1
access_financial_invoice_all,financial.invoice.all,model_financial_invoice,base.group_user,1,1,1,1
access_operational_expense_all,operational.expense.all,model_operational_expense,base.group_user,1,1,1,1
access_demo_data_wizard_admin,demo.data.wizard.admin,model_demo_data_wizard,mini_erp.group_admin,1,1,1,1
access_demo_data_wizard_all,demo.data.wizard.all,model_demo_data_wizard,base.group_user,1,1,1,1
